id,geometry
0,"[(276.0, 1034.0), (384.0, 1034.0), (384.0, 1131.0), (276.0, 1131.0)]"
1,"[(389.0, 1420.0), (532.0, 1420.0), (532.0, 1539.0), (389.0, 1539.0)]"
2,"[(558.0, 1483.0), (625.0, 1483.0), (625.0, 1632.0), (558.0, 1632.0)]"
3,"[(785.0, 1682.0), (910.0, 1682.0), (910.0, 1788.0), (785.0, 1788.0)]"
4,"[(901.0, 1696.0), (987.0, 1696.0), (987.0, 1814.0), (901.0, 1814.0)]"
5,"[(1161.0, 1432.0), (1259.0, 1432.0), (1259.0, 1537.0), (1161.0, 1537.0)]"
6,"[(676.0, 1906.0), (802.0, 1906.0), (802.0, 2000.0), (676.0, 2000.0)]"
7,"[(1532.0, 1851.0), (1679.0, 1851.0), (1679.0, 1996.0), (1532.0, 1996.0)]"
8,"[(1329.0, 1782.0), (1432.0, 1782.0), (1432.0, 1902.0), (1329.0, 1902.0)]"
9,"[(1412.0, 1671.0), (1512.0, 1671.0), (1512.0, 1780.0), (1412.0, 1780.0)]"
10,"[(1221.0, 1191.0), (1332.0, 1191.0), (1332.0, 1332.0), (1221.0, 1332.0)]"
11,"[(527.0, 456.0), (612.0, 456.0), (612.0, 552.0), (527.0, 552.0)]"
12,"[(1219.0, 648.0), (1352.0, 648.0), (1352.0, 802.0), (1219.0, 802.0)]"
13,"[(1575.0, 436.0), (1710.0, 436.0), (1710.0, 545.0), (1575.0, 545.0)]"
14,"[(1670.0, 422.0), (1770.0, 422.0), (1770.0, 517.0), (1670.0, 517.0)]"
15,"[(1747.0, 397.0), (1833.0, 397.0), (1833.0, 494.0), (1747.0, 494.0)]"
16,"[(1779.0, 545.0), (1885.0, 545.0), (1885.0, 631.0), (1779.0, 631.0)]"
17,"[(1084.0, 1836.0), (1190.0, 1836.0), (1190.0, 1957.0), (1084.0, 1957.0)]"
18,"[(1145.0, 1831.0), (1259.0, 1831.0), (1259.0, 1960.0), (1145.0, 1960.0)]"
19,"[(1129.0, 986.0), (1298.0, 986.0), (1298.0, 1148.0), (1129.0, 1148.0)]"
20,"[(1339.0, 1176.0), (1485.0, 1176.0), (1485.0, 1366.0), (1339.0, 1366.0)]"
21,"[(1495.0, 1536.0), (1673.0, 1536.0), (1673.0, 1762.0), (1495.0, 1762.0)]"
22,"[(933.0, 760.0), (1059.0, 760.0), (1059.0, 885.0), (933.0, 885.0)]"
23,"[(776.0, 811.0), (935.0, 811.0), (935.0, 989.0), (776.0, 989.0)]"
24,"[(632.0, 231.0), (807.0, 231.0), (807.0, 383.0), (632.0, 383.0)]"
25,"[(687.0, 62.0), (773.0, 62.0), (773.0, 180.0), (687.0, 180.0)]"
26,"[(553.0, 109.0), (732.0, 109.0), (732.0, 236.0), (553.0, 236.0)]"
27,"[(399.0, 154.0), (565.0, 154.0), (565.0, 299.0), (399.0, 299.0)]"
28,"[(496.0, 283.0), (639.0, 283.0), (639.0, 437.0), (496.0, 437.0)]"
29,"[(510.0, 523.0), (781.0, 523.0), (781.0, 789.0), (510.0, 789.0)]"
30,"[(819.0, 265.0), (987.0, 265.0), (987.0, 366.0), (819.0, 366.0)]"
31,"[(761.0, 382.0), (967.0, 382.0), (967.0, 568.0), (761.0, 568.0)]"
32,"[(939.0, 480.0), (1138.0, 480.0), (1138.0, 682.0), (939.0, 682.0)]"
33,"[(1338.0, 316.0), (1518.0, 316.0), (1518.0, 462.0), (1338.0, 462.0)]"
34,"[(1669.0, 1654.0), (1881.0, 1654.0), (1881.0, 1803.0), (1669.0, 1803.0)]"
35,"[(1801.0, 1772.0), (1995.0, 1772.0), (1995.0, 1960.0), (1801.0, 1960.0)]"
36,"[(1735.0, 1426.0), (2000.0, 1426.0), (2000.0, 1694.0), (1735.0, 1694.0)]"
37,"[(1525.0, 1036.0), (1661.0, 1036.0), (1661.0, 1166.0), (1525.0, 1166.0)]"
38,"[(1610.0, 923.0), (1855.0, 923.0), (1855.0, 1176.0), (1610.0, 1176.0)]"
39,"[(1579.0, 800.0), (1845.0, 800.0), (1845.0, 946.0), (1579.0, 946.0)]"
40,"[(960.9999999999999, 180.0), (1053.0, 180.0), (1053.0, 256.0), (960.9999999999999, 256.0)]"
41,"[(1181.0, 8.0), (1505.0, 8.0), (1505.0, 248.0), (1181.0, 248.0)]"
42,"[(1849.0, 268.0), (2000.0, 268.0), (2000.0, 532.0), (1849.0, 532.0)]"
43,"[(710.0, 1014.0), (935.0, 1014.0), (935.0, 1203.0), (710.0, 1203.0)]"
44,"[(693.0, 1472.0), (885.0, 1472.0), (885.0, 1611.0), (693.0, 1611.0)]"
45,"[(599.0, 1291.0), (895.0, 1291.0), (895.0, 1467.0), (599.0, 1467.0)]"
46,"[(635.0, 1192.0), (925.0, 1192.0), (925.0, 1348.0), (635.0, 1348.0)]"
47,"[(1044.0, 1688.0), (1225.0, 1688.0), (1225.0, 1829.0), (1044.0, 1829.0)]"
48,"[(993.0, 1557.0), (1167.0, 1557.0), (1167.0, 1749.0), (993.0, 1749.0)]"
49,"[(433.0, 883.0), (632.0, 883.0), (632.0, 1114.0), (433.0, 1114.0)]"
51,"[(1421.0, 559.0), (1633.0, 559.0), (1633.0, 691.0), (1421.0, 691.0)]"
52,"[(1359.0, 486.0), (1542.0, 486.0), (1542.0, 637.0), (1359.0, 637.0)]"
53,"[(310.0, 694.0), (495.0, 694.0), (495.0, 865.0), (310.0, 865.0)]"
54,"[(5.0, 732.0), (296.0, 732.0), (296.0, 1020.0), (5.0, 1020.0)]"
55,"[(61.0, 239.0), (272.0, 239.0), (272.0, 457.0), (61.0, 457.0)]"
56,"[(372.0, 1780.0), (527.0, 1780.0), (527.0, 1914.0), (372.0, 1914.0)]"
57,"[(645.0, 1634.0), (789.0, 1634.0), (789.0, 1739.0), (645.0, 1739.0)]"
